@relation release3

@attribute LOC numeric
@attribute Age numeric
@attribute CHG numeric
@attribute MAX_CHG numeric
@attribute AVG_CHG numeric
@attribute 'Bug Fixed' numeric
@attribute NAuth numeric
@attribute 'Number of Commit' numeric
@attribute 'LOC Added' numeric
@attribute 'AVG_LOC Added' numeric
@attribute 'MAX_LOC Added' numeric
@attribute Buggy {false}

@data
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,123,0,0,0,0,4325,132.47456,false
0,355,125,125,123,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,123,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,123,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,125,125,124,0,0,0,0,4325,132.47456,false
0,355,1,2,1,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,188,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,188,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,187,0,0,0,0,4325,132.47456,false
0,355,191,191,185,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,186,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,186,0,0,0,0,4325,132.47456,false
0,355,191,191,188,0,0,0,0,4325,132.47456,false
0,355,191,191,188,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,187,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,187,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,188,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,188,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
38,355,191,191,190,0,15,179,38,4325,132.47456,false
0,355,191,191,190,0,0,0,0,4325,132.47456,false
0,355,191,191,189,0,0,0,0,4325,132.47456,false
0,355,6,7,5,0,0,0,0,4325,132.47456,false
0,355,6,6,5,0,0,0,0,4325,132.47456,false
0,355,6,6,5,0,0,0,0,4325,132.47456,false
0,355,6,17,6,0,0,0,0,4325,132.47456,false
0,355,6,17,6,0,0,0,0,4325,132.47456,false
0,355,8,13,7,0,0,0,0,4325,132.47456,false
0,355,8,13,7,0,0,0,0,4325,132.47456,false
0,355,8,13,7,0,0,0,0,4325,132.47456,false
0,355,8,13,7,0,0,0,0,4325,132.47456,false
0,355,8,13,7,0,0,0,0,4325,132.47456,false
0,355,8,13,7,0,0,0,0,4325,132.47456,false
0,355,9,11,8,0,0,0,0,4325,132.47456,false
0,355,9,11,8,0,0,0,0,4325,132.47456,false
0,355,9,11,8,0,0,0,0,4325,132.47456,false
0,355,9,9,8,0,0,0,0,4325,132.47456,false
0,355,9,9,8,0,0,0,0,4325,132.47456,false
0,355,9,17,8,0,0,0,0,4325,132.47456,false
0,355,9,17,8,0,0,0,0,4325,132.47456,false
0,355,9,11,8,0,0,0,0,4325,132.47456,false
0,351,4,4,3,0,0,0,0,4325,132.47456,false
0,351,5,17,5,0,0,0,0,4325,132.47456,false
0,351,5,17,5,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,11,17,10,0,0,0,0,4325,132.47456,false
0,351,1,1,0,0,0,0,0,4325,132.47456,false
0,346,11,11,10,0,0,0,0,4325,132.47456,false
0,346,4,4,3,0,0,0,0,4325,132.47456,false
0,346,4,4,3,0,0,0,0,4325,132.47456,false
0,346,4,4,3,0,0,0,0,4325,132.47456,false
0,346,4,4,3,0,0,0,0,4325,132.47456,false
0,346,2,4,2,0,0,0,0,4325,132.47456,false
0,346,4,4,3,0,0,0,0,4325,132.47456,false
0,346,4,4,3,0,0,0,0,4325,132.47456,false
0,342,2,2,1,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
33,342,379,379,378,0,15,179,33,4325,132.47456,false
37,342,379,379,378,0,15,179,37,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
289,342,379,379,378,0,15,179,289,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
555,342,379,379,378,0,15,179,555,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
120,342,379,379,378,0,15,179,120,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
28,342,379,379,378,0,15,179,28,4325,132.47456,false
115,342,379,379,378,0,15,179,115,4325,132.47456,false
695,342,379,379,378,0,15,179,695,4325,132.47456,false
100,342,379,379,378,0,15,179,100,4325,132.47456,false
59,342,379,379,378,0,15,179,59,4325,132.47456,false
32,342,379,379,378,0,15,179,32,4325,132.47456,false
46,342,379,379,378,0,15,179,46,4325,132.47456,false
888,342,379,379,378,0,15,179,888,4325,132.47456,false
233,342,379,379,378,0,15,179,233,4325,132.47456,false
94,342,379,379,378,0,15,179,94,4325,132.47456,false
517,342,379,379,378,0,15,179,517,4325,132.47456,false
166,342,379,379,378,0,15,179,166,4325,132.47456,false
67,342,379,379,378,0,15,179,67,4325,132.47456,false
993,342,379,379,378,0,15,179,993,4325,132.47456,false
246,342,379,379,378,0,15,179,246,4325,132.47456,false
211,342,379,379,378,0,15,179,211,4325,132.47456,false
102,342,379,379,378,0,15,179,102,4325,132.47456,false
89,342,379,379,378,0,15,179,89,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
341,342,379,379,378,0,15,179,341,4325,132.47456,false
77,342,379,379,378,0,15,179,77,4325,132.47456,false
183,342,379,379,378,0,15,179,183,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,377,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
505,342,379,379,378,0,15,179,505,4325,132.47456,false
96,342,379,379,378,0,15,179,96,4325,132.47456,false
586,342,379,379,378,0,15,179,586,4325,132.47456,false
63,342,379,379,378,0,15,179,63,4325,132.47456,false
90,342,379,379,378,0,15,179,90,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
1889,342,379,379,378,0,15,179,1889,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
35,342,379,379,378,0,15,179,35,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
32,342,379,379,378,0,15,179,32,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
3093,342,379,379,378,0,15,179,3093,4325,132.47456,false
160,342,379,379,378,0,15,179,160,4325,132.47456,false
39,342,379,379,378,0,15,179,39,4325,132.47456,false
28,342,379,379,378,0,15,179,28,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,377,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
40,342,379,379,378,0,15,179,40,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
1308,342,379,379,378,0,15,179,1308,4325,132.47456,false
115,342,379,379,378,0,15,179,115,4325,132.47456,false
79,342,379,379,378,0,15,179,79,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
534,342,379,379,378,0,15,179,534,4325,132.47456,false
1506,342,379,379,378,0,15,179,1506,4325,132.47456,false
70,342,379,379,378,0,15,179,70,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
139,342,379,379,378,0,15,179,139,4325,132.47456,false
109,342,379,379,378,0,15,179,109,4325,132.47456,false
3159,342,379,379,378,0,15,179,3159,4325,132.47456,false
306,342,379,379,378,0,15,179,306,4325,132.47456,false
1332,342,379,379,378,0,15,179,1332,4325,132.47456,false
94,342,379,379,378,0,15,179,94,4325,132.47456,false
131,342,379,379,378,0,15,179,131,4325,132.47456,false
61,342,379,379,378,0,15,179,61,4325,132.47456,false
41,342,379,379,378,0,15,179,41,4325,132.47456,false
63,342,379,379,378,0,15,179,63,4325,132.47456,false
113,342,379,379,378,0,15,179,113,4325,132.47456,false
71,342,379,379,378,0,15,179,71,4325,132.47456,false
34,342,379,379,378,0,15,179,34,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
419,342,379,379,378,0,15,179,419,4325,132.47456,false
415,342,379,379,378,0,15,179,415,4325,132.47456,false
161,342,379,379,378,0,15,179,161,4325,132.47456,false
199,342,379,379,378,0,15,179,199,4325,132.47456,false
231,342,379,379,378,0,15,179,231,4325,132.47456,false
140,342,379,379,378,0,15,179,140,4325,132.47456,false
771,342,379,379,378,0,15,179,771,4325,132.47456,false
78,342,379,379,378,0,15,179,78,4325,132.47456,false
99,342,379,379,378,0,15,179,99,4325,132.47456,false
268,342,379,379,378,0,15,179,268,4325,132.47456,false
70,342,379,379,378,0,15,179,70,4325,132.47456,false
199,342,379,379,378,0,15,179,199,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
335,342,379,379,378,0,15,179,335,4325,132.47456,false
110,342,379,379,378,0,15,179,110,4325,132.47456,false
107,342,379,379,378,0,15,179,107,4325,132.47456,false
166,342,379,379,378,0,15,179,166,4325,132.47456,false
192,342,379,379,378,0,15,179,192,4325,132.47456,false
81,342,379,379,378,0,15,179,81,4325,132.47456,false
56,342,379,379,378,0,15,179,56,4325,132.47456,false
94,342,379,379,378,0,15,179,94,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
117,342,379,379,378,0,15,179,117,4325,132.47456,false
56,342,379,379,378,0,15,179,56,4325,132.47456,false
58,342,379,379,378,0,15,179,58,4325,132.47456,false
67,342,379,379,378,0,15,179,67,4325,132.47456,false
33,342,379,379,378,0,15,179,33,4325,132.47456,false
33,342,379,379,378,0,15,179,33,4325,132.47456,false
70,342,379,379,378,0,15,179,70,4325,132.47456,false
51,342,379,379,378,0,15,179,51,4325,132.47456,false
182,342,379,379,378,0,15,179,182,4325,132.47456,false
57,342,379,379,378,0,15,179,57,4325,132.47456,false
33,342,379,379,378,0,15,179,33,4325,132.47456,false
106,342,379,379,378,0,15,179,106,4325,132.47456,false
75,342,379,379,378,0,15,179,75,4325,132.47456,false
275,342,379,379,378,0,15,179,275,4325,132.47456,false
105,342,379,379,378,0,15,179,105,4325,132.47456,false
112,342,379,379,378,0,15,179,112,4325,132.47456,false
112,342,379,379,378,0,15,179,112,4325,132.47456,false
293,342,379,379,378,0,15,179,293,4325,132.47456,false
231,342,379,379,378,0,15,179,231,4325,132.47456,false
495,342,379,379,378,0,15,179,495,4325,132.47456,false
167,342,379,379,378,0,15,179,167,4325,132.47456,false
254,342,379,379,378,0,15,179,254,4325,132.47456,false
330,342,379,379,378,0,15,179,330,4325,132.47456,false
199,342,379,379,378,0,15,179,199,4325,132.47456,false
202,342,379,379,378,0,15,179,202,4325,132.47456,false
402,342,379,379,378,0,15,179,402,4325,132.47456,false
410,342,379,379,378,0,15,179,410,4325,132.47456,false
410,342,379,379,378,0,15,179,410,4325,132.47456,false
191,342,379,379,378,0,15,179,191,4325,132.47456,false
723,342,379,379,378,0,15,179,723,4325,132.47456,false
527,342,379,379,378,0,15,179,527,4325,132.47456,false
288,342,379,379,378,0,15,179,288,4325,132.47456,false
407,342,379,379,378,0,15,179,407,4325,132.47456,false
43,342,379,379,378,0,15,179,43,4325,132.47456,false
50,342,379,379,378,0,15,179,50,4325,132.47456,false
206,342,379,379,378,0,15,179,206,4325,132.47456,false
99,342,379,379,378,0,15,179,99,4325,132.47456,false
778,342,379,379,378,0,15,179,778,4325,132.47456,false
394,342,379,379,378,0,15,179,394,4325,132.47456,false
354,342,379,379,378,0,15,179,354,4325,132.47456,false
159,342,379,379,378,0,15,179,159,4325,132.47456,false
1428,342,379,379,378,0,15,179,1428,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
53,342,379,379,378,0,15,179,53,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
112,342,379,379,378,0,15,179,112,4325,132.47456,false
78,342,379,379,378,0,15,179,78,4325,132.47456,false
70,342,379,379,378,0,15,179,70,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
106,342,379,379,378,0,15,179,106,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
0,342,379,379,378,0,0,0,0,4325,132.47456,false
823,342,379,379,378,0,15,179,823,4325,132.47456,false
193,342,379,379,378,0,15,179,193,4325,132.47456,false
45,342,379,379,378,0,15,179,45,4325,132.47456,false
